age,weight,height,sex,distance,time,first distance,first time,first days before main event,second distance,second time,second days before main event
45.0,57.0,1.7,M,21.0975,82.81666666666666,10.0,37.55,98.0,5.0,17.966666666666665,29.0
45.0,57.0,1.7,M,21.0975,81.35,10.0,37.35,154.0,5.0,18.1,5.0
42.0,57.0,1.7,M,21.0975,91.31666666666666,10.0,40.05,84.0,5.0,18.283333333333335,8.0
47.0,67.0,1.75,M,21.0975,86.05,10.0,37.35,21.0,5.0,17.4,38.0
46.0,67.0,1.75,M,21.0975,79.48333333333333,10.0,36.666666666666664,20.0,5.0,16.933333333333334,31.0
55.0,78.0,1.78,M,21.0975,105.2,10.0,47.61666666666667,99.0,5.0,23.366666666666667,91.0
40.0,65.0,1.73,M,21.0975,99.35,10.0,41.733333333333334,22.0,5.0,19.616666666666667,49.0
39.0,67.0,1.74,M,21.0975,78.95,10.0,36.38333333333333,77.0,5.0,17.633333333333333,92.0
38.0,67.0,1.74,M,21.0975,80.95,10.0,37.06666666666667,112.0,5.0,18.483333333333334,78.0
40.0,60.0,1.7,M,21.0975,87.25,10.0,37.18333333333333,49.0,5.0,18.333333333333332,7.0
26.0,68.0,1.85,M,21.0975,65.6,10.0,29.05,14.0,5.0,14.45,35.0
30.0,65.0,1.76,M,21.0975,67.36666666666666,10.0,31.466666666666665,93.0,5.0,15.633333333333333,28.0
31.0,80.0,1.93,M,21.0975,80.88333333333334,10.0,36.46666666666667,140.0,5.0,17.383333333333333,168.0
47.0,77.0,1.8,M,21.0975,109.5,10.0,49.8,28.0,5.0,20.05,15.0
42.0,77.0,1.8,M,21.0975,91.6,10.0,40.416666666666664,28.0,5.0,19.266666666666666,35.0
31.0,76.0,1.88,M,21.0975,84.03333333333333,10.0,39.483333333333334,174.0,5.0,17.9,125.0
48.0,73.0,1.92,M,21.0975,114.06666666666666,10.0,34.233333333333334,169.0,5.0,16.75,169.0
40.0,53.0,1.7,F,21.0975,78.46666666666667,10.0,34.583333333333336,126.0,5.0,17.2,154.0
35.0,53.0,1.7,F,21.0975,78.8,10.0,35.4,7.0,5.0,17.283333333333335,140.0
63.0,55.0,1.67,M,21.0975,88.65,10.0,38.88333333333333,63.0,5.0,18.033333333333335,42.0
62.0,55.0,1.67,M,21.0975,85.46666666666667,10.0,38.916666666666664,29.0,5.0,18.083333333333332,15.0
61.0,55.0,1.67,M,21.0975,82.86666666666666,10.0,37.4,162.0,5.0,17.95,119.0
31.0,67.0,1.75,M,21.0975,72.83333333333333,10.0,34.31666666666667,42.0,5.0,17.0,42.0
34.0,66.0,1.75,M,21.0975,73.5,10.0,33.88333333333333,133.0,5.0,16.25,85.0
24.0,66.0,1.79,M,21.0975,91.58333333333333,10.0,42.63333333333333,147.0,5.0,18.066666666666666,91.0
52.0,64.0,1.76,M,21.0975,104.63333333333334,10.0,41.15,49.0,5.0,20.433333333333334,35.0
50.0,64.0,1.76,M,21.0975,87.1,10.0,39.78333333333333,168.0,5.0,19.85,140.0
48.0,64.0,1.76,M,21.0975,81.81666666666666,10.0,36.8,147.0,5.0,18.216666666666665,154.0
47.0,64.0,1.76,M,21.0975,85.4,10.0,38.016666666666666,140.0,5.0,18.8,140.0
46.0,55.0,1.75,M,21.0975,85.4,10.0,38.63333333333333,32.0,5.0,18.516666666666666,8.0
39.0,68.0,1.69,M,21.0975,77.61666666666666,10.0,34.81666666666667,77.0,5.0,16.916666666666668,85.0
30.0,76.0,1.78,M,21.0975,101.23333333333333,10.0,46.6,98.0,5.0,20.283333333333335,129.0
34.0,62.0,1.7,M,21.0975,76.4,10.0,33.3,126.0,5.0,16.416666666666668,147.0
33.0,62.0,1.7,M,21.0975,74.13333333333334,10.0,34.46666666666667,7.0,5.0,16.0,148.0
28.0,62.0,1.7,M,21.0975,77.86666666666666,10.0,36.36666666666667,99.0,5.0,17.016666666666666,120.0
27.0,62.0,1.7,M,21.0975,75.88333333333334,10.0,34.63333333333333,119.0,5.0,16.216666666666665,6.0
26.0,62.0,1.7,M,21.0975,76.26666666666667,10.0,35.71666666666667,99.0,5.0,17.6,120.0
26.0,62.0,1.7,M,21.0975,79.06666666666666,10.0,35.75,43.0,5.0,17.45,70.0
34.0,71.0,1.76,M,21.0975,90.48333333333333,10.0,37.53333333333333,138.0,5.0,18.166666666666668,161.0
32.0,58.0,1.7,M,21.0975,72.06666666666666,10.0,33.483333333333334,169.0,5.0,15.866666666666667,161.0
48.0,60.0,1.63,F,21.0975,97.51666666666667,10.0,44.61666666666667,13.0,5.0,19.783333333333335,28.0
39.0,60.0,1.63,F,21.0975,94.63333333333334,10.0,40.88333333333333,71.0,5.0,19.6,78.0
23.0,63.0,1.8,M,21.0975,106.0,10.0,33.46666666666667,126.0,5.0,16.583333333333332,133.0
23.0,63.0,1.8,M,21.0975,81.7,10.0,33.733333333333334,140.0,5.0,16.766666666666666,161.0
26.0,69.0,1.78,M,21.0975,65.23333333333333,10.0,30.833333333333332,28.0,5.0,15.016666666666667,35.0
31.0,63.0,1.7,M,21.0975,82.25,10.0,37.45,21.0,5.0,18.25,168.0
30.0,63.0,1.7,M,21.0975,82.86666666666666,10.0,37.733333333333334,126.0,5.0,18.65,175.0
29.0,63.0,1.7,M,21.0975,83.2,10.0,37.93333333333333,7.0,5.0,18.483333333333334,78.0
29.0,63.0,1.7,M,21.0975,88.0,10.0,39.36666666666667,119.0,5.0,19.45,161.0
23.0,55.0,1.76,M,21.0975,69.61666666666666,10.0,31.166666666666668,7.0,5.0,15.466666666666667,105.0
27.0,60.0,1.71,M,21.0975,69.7,10.0,32.3,28.0,5.0,15.716666666666667,78.0
30.0,50.0,1.67,F,21.0975,93.61666666666666,10.0,43.166666666666664,126.0,5.0,19.116666666666667,138.0
29.0,50.0,1.67,F,21.0975,116.38333333333334,10.0,41.7,14.0,5.0,19.35,28.0
29.0,50.0,1.67,F,21.0975,91.56666666666666,10.0,43.2,175.0,5.0,20.1,14.0
28.0,50.0,1.67,F,21.0975,94.18333333333334,10.0,40.75,126.0,5.0,19.916666666666668,154.0
28.0,50.0,1.67,F,21.0975,96.08333333333333,10.0,41.2,126.0,5.0,20.016666666666666,112.0
27.0,50.0,1.67,F,21.0975,93.65,10.0,42.38333333333333,147.0,5.0,20.5,99.0
38.0,54.0,1.7,F,21.0975,81.18333333333334,10.0,35.96666666666667,134.0,5.0,17.35,142.0
50.0,67.0,1.86,M,21.0975,196.88333333333333,10.0,54.28333333333333,153.0,5.0,25.933333333333334,55.0
31.0,70.0,1.86,M,21.0975,79.95,10.0,33.61666666666667,126.0,5.0,16.05,113.0
23.0,65.0,1.79,M,21.0975,74.8,10.0,33.05,161.0,5.0,16.1,28.0
23.0,47.0,1.6,F,21.0975,71.01666666666667,10.0,32.78333333333333,161.0,5.0,15.533333333333333,22.0
53.0,59.0,1.62,M,21.0975,87.41666666666667,10.0,37.916666666666664,49.0,5.0,18.183333333333334,78.0
53.0,59.0,1.62,M,21.0975,84.1,10.0,36.78333333333333,83.0,5.0,18.016666666666666,27.0
45.0,50.0,1.63,F,21.0975,80.26666666666667,10.0,37.13333333333333,119.0,5.0,18.166666666666668,161.0
36.0,50.0,1.63,F,21.0975,79.18333333333334,10.0,37.13333333333333,106.0,5.0,18.566666666666666,153.0
37.0,82.0,1.85,M,21.0975,92.91666666666667,10.0,37.416666666666664,115.0,5.0,17.966666666666665,157.0
36.0,82.0,1.85,M,21.0975,107.71666666666667,10.0,35.63333333333333,126.0,5.0,17.466666666666665,119.0
31.0,65.0,1.74,M,21.0975,76.56666666666666,10.0,34.35,126.0,5.0,16.65,171.0
30.0,65.0,1.74,M,21.0975,126.35,10.0,35.13333333333333,106.0,5.0,17.05,136.0
27.0,64.0,1.72,M,21.0975,88.95,10.0,40.25,42.0,5.0,19.083333333333332,14.0
39.0,65.0,1.78,M,21.0975,72.9,10.0,33.4,175.0,5.0,15.816666666666666,147.0
38.0,65.0,1.78,M,21.0975,72.96666666666667,10.0,33.333333333333336,154.0,5.0,16.433333333333334,168.0
45.0,62.0,1.75,M,21.0975,73.28333333333333,10.0,33.6,154.0,5.0,16.583333333333332,175.0
40.0,64.0,1.7,M,21.0975,99.66666666666667,10.0,42.516666666666666,154.0,5.0,19.7,126.0
39.0,69.0,1.7,M,21.0975,100.91666666666667,10.0,41.85,140.0,5.0,20.483333333333334,147.0
29.0,64.0,1.73,M,21.0975,71.06666666666666,10.0,32.516666666666666,63.0,5.0,15.783333333333333,49.0
42.0,80.0,1.78,M,21.0975,82.61666666666666,10.0,38.666666666666664,49.0,5.0,18.433333333333334,69.0
41.0,80.0,1.78,M,21.0975,82.6,10.0,37.93333333333333,84.0,5.0,18.75,98.0
51.0,64.0,1.82,M,21.0975,93.8,10.0,39.75,49.0,5.0,16.8,147.0
49.0,64.0,1.82,M,21.0975,78.46666666666667,10.0,33.5,167.0,5.0,16.6,119.0
54.0,67.0,1.8,M,21.0975,95.3,10.0,34.833333333333336,147.0,5.0,16.8,154.0
52.0,64.0,1.74,M,21.0975,85.01666666666667,10.0,38.15,36.0,5.0,18.2,148.0
41.0,65.0,1.73,M,21.0975,88.08333333333333,10.0,38.71666666666667,126.0,5.0,18.95,7.0
40.0,78.0,1.93,M,21.0975,97.38333333333334,10.0,45.36666666666667,28.0,5.0,21.133333333333333,14.0
26.0,54.0,1.59,F,21.0975,97.61666666666666,10.0,42.416666666666664,154.0,5.0,20.383333333333333,168.0
47.0,75.0,1.84,M,21.0975,81.16666666666667,10.0,36.9,29.0,5.0,16.8,85.0
47.0,55.0,1.65,M,21.0975,76.66666666666667,10.0,35.416666666666664,63.0,5.0,17.6,70.0
75.0,61.0,1.73,M,21.0975,139.33333333333334,10.0,53.083333333333336,161.0,5.0,26.166666666666668,112.0
45.0,66.0,1.76,M,21.0975,88.83333333333333,10.0,40.35,50.0,5.0,19.416666666666668,35.0
40.0,62.0,1.76,M,21.0975,106.48333333333333,10.0,46.916666666666664,140.0,5.0,22.35,148.0
39.0,69.0,1.66,M,21.0975,86.16666666666667,10.0,38.333333333333336,113.0,5.0,18.816666666666666,8.0
42.0,69.0,1.83,M,21.0975,75.83333333333333,10.0,35.583333333333336,78.0,5.0,16.483333333333334,7.0
38.0,69.0,1.83,M,21.0975,76.76666666666667,10.0,33.71666666666667,153.0,5.0,16.7,98.0
54.0,51.0,1.57,F,21.0975,86.33333333333333,10.0,39.333333333333336,91.0,5.0,19.033333333333335,140.0
38.0,66.0,1.78,M,21.0975,72.1,10.0,33.266666666666666,7.0,5.0,16.383333333333333,79.0
34.0,67.0,1.75,M,21.0975,76.2,10.0,33.4,91.0,5.0,16.666666666666668,98.0
43.0,70.0,1.81,M,21.0975,99.38333333333334,10.0,34.916666666666664,42.0,5.0,16.8,63.0
43.0,75.0,1.81,M,21.0975,83.31666666666666,10.0,36.15,70.0,5.0,17.766666666666666,163.0
66.0,60.0,1.7,M,21.0975,107.5,10.0,46.88333333333333,48.0,5.0,21.866666666666667,84.0
60.0,71.0,1.83,M,21.0975,91.53333333333333,10.0,41.15,28.0,5.0,19.916666666666668,35.0
45.0,67.0,1.75,M,21.0975,93.98333333333333,10.0,42.0,168.0,5.0,20.333333333333332,100.0
49.0,50.0,1.65,F,21.0975,84.83333333333333,10.0,36.38333333333333,153.0,5.0,18.033333333333335,113.0
44.0,50.0,1.65,F,21.0975,79.68333333333334,10.0,36.083333333333336,161.0,5.0,17.766666666666666,161.0
43.0,50.0,1.65,F,21.0975,79.18333333333334,10.0,36.0,7.0,5.0,17.966666666666665,168.0
42.0,50.0,1.65,F,21.0975,79.38333333333334,10.0,35.833333333333336,175.0,5.0,17.816666666666666,91.0
39.0,72.0,1.86,M,21.0975,89.03333333333333,10.0,38.71666666666667,133.0,5.0,19.15,141.0
39.0,72.0,1.86,M,21.0975,90.06666666666666,10.0,39.766666666666666,63.0,5.0,19.4,169.0
48.0,72.0,1.74,M,21.0975,106.15,10.0,41.28333333333333,133.0,5.0,19.6,155.0
46.0,72.0,1.74,M,21.0975,99.56666666666666,10.0,45.06666666666667,119.0,5.0,21.983333333333334,7.0
45.0,60.0,1.73,M,21.0975,78.01666666666667,10.0,35.63333333333333,127.0,5.0,17.266666666666666,49.0
27.0,46.0,1.57,F,21.0975,101.6,10.0,48.0,73.0,5.0,20.733333333333334,41.0
39.0,67.0,1.86,M,21.0975,76.46666666666667,10.0,33.75,70.0,5.0,16.333333333333332,133.0
59.0,46.0,1.6,F,21.0975,102.46666666666667,10.0,45.68333333333333,70.0,5.0,22.533333333333335,105.0
58.0,46.0,1.6,F,21.0975,109.4,10.0,48.06666666666667,7.0,5.0,22.583333333333332,22.0
57.0,46.0,1.6,F,21.0975,130.05,10.0,47.13333333333333,119.0,5.0,22.65,147.0
56.0,46.0,1.6,F,21.0975,106.03333333333333,10.0,47.5,106.0,5.0,22.916666666666668,42.0
52.0,46.0,1.6,F,21.0975,105.08333333333333,10.0,48.61666666666667,147.0,5.0,22.783333333333335,1.0
50.0,46.0,1.6,F,21.0975,117.06666666666666,10.0,50.4,35.0,5.0,21.75,93.0
27.0,64.0,1.72,M,21.0975,73.5,10.0,33.9,7.0,5.0,16.216666666666665,55.0
55.0,60.0,1.7,M,21.0975,84.38333333333334,10.0,37.266666666666666,49.0,5.0,18.3,112.0
32.0,65.0,1.81,F,21.0975,122.58333333333333,10.0,41.666666666666664,7.0,5.0,19.933333333333334,21.0
34.0,82.0,1.87,M,21.0975,74.4,10.0,34.38333333333333,35.0,5.0,16.85,43.0
49.0,60.0,1.8,M,21.0975,73.0,10.0,34.25,140.0,5.0,16.866666666666667,28.0
50.0,66.0,1.71,M,21.0975,84.71666666666667,10.0,38.88333333333333,15.0,5.0,19.033333333333335,70.0
27.0,65.0,1.83,M,21.0975,93.25,10.0,37.733333333333334,155.0,5.0,18.866666666666667,126.0
29.0,76.0,1.86,M,21.0975,74.15,10.0,34.21666666666667,105.0,5.0,16.216666666666665,63.0
47.0,76.0,1.76,M,21.0975,109.61666666666666,10.0,43.2,77.0,5.0,21.533333333333335,78.0
23.0,58.0,1.74,M,21.0975,105.31666666666666,10.0,47.78333333333333,175.0,5.0,15.983333333333333,42.0
22.0,50.0,1.65,F,21.0975,85.81666666666666,10.0,39.68333333333333,20.0,5.0,19.15,56.0
22.0,50.0,1.65,F,21.0975,93.61666666666666,10.0,40.43333333333333,147.0,5.0,19.983333333333334,79.0
20.0,50.0,1.65,F,21.0975,101.41666666666667,10.0,45.63333333333333,174.0,5.0,22.083333333333332,62.0
28.0,61.0,1.71,M,21.0975,79.58333333333333,10.0,33.15,133.0,5.0,16.366666666666667,139.0
27.0,61.0,1.71,M,21.0975,78.63333333333334,10.0,33.45,85.0,5.0,16.533333333333335,99.0
21.0,61.0,1.71,M,21.0975,76.73333333333333,10.0,33.733333333333334,106.0,5.0,15.983333333333333,126.0
40.0,68.0,1.7,M,21.0975,90.23333333333333,10.0,40.9,49.0,5.0,19.266666666666666,55.0
50.0,74.0,1.71,M,21.0975,97.15,10.0,40.333333333333336,8.0,5.0,19.566666666666666,169.0
26.0,57.0,1.74,M,21.0975,69.53333333333333,10.0,31.716666666666665,140.0,5.0,15.483333333333333,91.0
25.0,57.0,1.74,M,21.0975,70.76666666666667,10.0,31.616666666666667,112.0,5.0,15.283333333333333,122.0
25.0,57.0,1.74,M,21.0975,70.1,10.0,32.7,42.0,5.0,15.683333333333334,56.0
24.0,57.0,1.74,M,21.0975,71.7,10.0,31.416666666666668,168.0,5.0,15.633333333333333,175.0
24.0,64.0,1.84,M,21.0975,81.46666666666667,10.0,33.0,168.0,5.0,15.966666666666667,147.0
23.0,64.0,1.84,M,21.0975,75.0,10.0,33.416666666666664,126.0,5.0,15.766666666666667,112.0
29.0,71.0,1.77,M,21.0975,77.26666666666667,10.0,34.483333333333334,161.0,5.0,16.95,112.0
28.0,71.0,1.77,M,21.0975,100.1,10.0,35.95,136.0,5.0,17.0,78.0
29.0,69.0,1.79,M,21.0975,98.7,10.0,42.083333333333336,63.0,5.0,15.316666666666666,133.0
26.0,61.0,1.7,M,21.0975,76.6,10.0,35.483333333333334,15.0,5.0,16.966666666666665,140.0
25.0,57.0,1.72,M,21.0975,78.76666666666667,10.0,36.55,99.0,5.0,17.716666666666665,92.0
42.0,75.0,1.87,M,21.0975,80.2,10.0,36.93333333333333,133.0,5.0,17.75,180.0
24.0,55.0,1.76,M,21.0975,74.75,10.0,32.86666666666667,28.0,5.0,16.15,161.0
28.0,77.0,1.79,M,21.0975,71.48333333333333,10.0,32.8,120.0,5.0,15.9,175.0
24.0,50.0,1.65,F,21.0975,84.81666666666666,10.0,38.75,119.0,5.0,19.15,91.0
35.0,67.0,1.75,M,21.0975,92.66666666666667,10.0,42.8,46.0,5.0,19.033333333333335,133.0
32.0,62.0,1.8,M,21.0975,74.0,10.0,32.28333333333333,168.0,5.0,15.383333333333333,133.0
27.0,61.0,1.7,M,21.0975,129.51666666666668,10.0,50.083333333333336,28.0,5.0,17.65,91.0
37.0,69.0,1.75,M,21.0975,93.6,10.0,41.3,97.0,5.0,19.666666666666668,152.0
20.0,70.0,1.88,M,21.0975,83.18333333333334,10.0,37.21666666666667,168.0,5.0,17.85,91.0
34.0,72.0,1.85,M,21.0975,94.68333333333334,10.0,41.68333333333333,7.0,5.0,19.4,175.0
31.0,63.0,1.8,M,21.0975,65.11666666666666,10.0,30.033333333333335,71.0,5.0,14.333333333333334,98.0
30.0,63.0,1.8,M,21.0975,66.9,10.0,29.783333333333335,168.0,5.0,14.683333333333334,122.0
31.0,63.0,1.7,M,21.0975,82.73333333333333,10.0,35.75,154.0,5.0,16.866666666666667,147.0
30.0,63.0,1.7,M,21.0975,79.86666666666666,10.0,36.36666666666667,21.0,5.0,17.25,7.0
29.0,48.0,1.63,M,21.0975,66.76666666666667,10.0,30.866666666666667,6.0,5.0,15.266666666666667,21.0
27.0,48.0,1.63,M,21.0975,68.51666666666667,10.0,31.2,42.0,5.0,15.45,120.0
40.0,66.0,1.74,M,21.0975,87.76666666666667,10.0,39.03333333333333,21.0,5.0,18.4,91.0
39.0,66.0,1.74,M,21.0975,86.56666666666666,10.0,39.583333333333336,133.0,5.0,19.133333333333333,7.0
38.0,66.0,1.74,M,21.0975,85.41666666666667,10.0,37.96666666666667,147.0,5.0,18.4,133.0
37.0,66.0,1.74,M,21.0975,86.21666666666667,10.0,39.666666666666664,168.0,5.0,18.2,92.0
34.0,54.0,1.65,M,21.0975,80.98333333333333,10.0,34.96666666666667,91.0,5.0,16.666666666666668,63.0
72.0,62.0,1.6,M,21.0975,96.36666666666666,10.0,42.55,42.0,5.0,20.95,63.0
71.0,62.0,1.6,M,21.0975,98.43333333333334,10.0,43.21666666666667,126.0,5.0,20.616666666666667,49.0
70.0,62.0,1.6,M,21.0975,93.66666666666667,10.0,41.766666666666666,162.0,5.0,20.366666666666667,7.0
33.0,63.0,1.73,M,21.0975,94.68333333333334,10.0,36.516666666666666,42.0,5.0,17.166666666666668,56.0
30.0,64.0,1.8,M,21.0975,82.11666666666666,10.0,35.416666666666664,21.0,5.0,17.283333333333335,70.0
49.0,64.0,1.67,M,21.0975,175.25,10.0,43.2,41.0,5.0,20.633333333333333,77.0
71.0,67.0,1.75,M,21.0975,125.18333333333334,10.0,50.25,28.0,5.0,23.266666666666666,78.0
42.0,70.0,1.72,M,21.0975,140.7,10.0,41.3,98.0,5.0,19.45,20.0
43.0,68.0,1.75,M,21.0975,80.01666666666667,10.0,35.516666666666666,168.0,5.0,16.416666666666668,128.0
54.0,63.0,1.75,M,21.0975,89.81666666666666,10.0,39.96666666666667,142.0,5.0,19.583333333333332,178.0
43.0,79.0,1.82,M,21.0975,91.28333333333333,10.0,42.733333333333334,154.0,5.0,20.066666666666666,49.0
41.0,52.0,1.68,F,21.0975,99.9,10.0,47.0,162.0,5.0,21.416666666666668,135.0
34.0,68.0,1.85,M,21.0975,69.76666666666667,10.0,32.56666666666667,77.0,5.0,15.366666666666667,120.0
37.0,64.0,1.74,M,21.0975,80.26666666666667,10.0,37.083333333333336,104.0,5.0,17.583333333333332,69.0
69.0,71.0,1.78,M,21.0975,147.45,10.0,50.25,119.0,5.0,24.283333333333335,84.0
49.0,68.0,1.81,M,21.0975,86.38333333333334,10.0,38.25,7.0,5.0,18.466666666666665,21.0
59.0,69.0,1.74,M,21.0975,98.95,10.0,46.81666666666667,161.0,5.0,21.9,126.0
36.0,53.0,1.63,M,21.0975,86.51666666666667,10.0,40.0,161.0,5.0,18.65,35.0
32.0,54.0,1.67,M,21.0975,105.23333333333333,10.0,32.61666666666667,35.0,5.0,14.416666666666666,44.0
31.0,54.0,1.67,M,21.0975,74.1,10.0,32.0,161.0,5.0,15.466666666666667,35.0
48.0,71.0,1.7,M,21.0975,90.81666666666666,10.0,41.35,77.0,5.0,19.55,133.0
47.0,71.0,1.7,M,21.0975,94.58333333333333,10.0,39.71666666666667,28.0,5.0,19.183333333333334,84.0
18.0,38.0,1.49,F,21.0975,84.15,10.0,36.233333333333334,146.0,5.0,17.45,155.0
33.0,63.0,1.76,M,21.0975,83.21666666666667,10.0,37.35,137.0,5.0,18.083333333333332,113.0
59.0,50.0,1.6,F,21.0975,106.1,10.0,46.983333333333334,92.0,5.0,23.066666666666666,140.0
40.0,66.0,1.73,M,21.0975,85.73333333333333,10.0,37.2,112.0,5.0,18.266666666666666,14.0
39.0,70.0,1.83,M,21.0975,98.98333333333333,10.0,40.733333333333334,169.0,5.0,19.7,120.0
24.0,72.0,1.83,M,21.0975,87.3,10.0,34.3,168.0,5.0,16.483333333333334,147.0
46.0,66.0,1.73,M,21.0975,93.73333333333333,10.0,38.03333333333333,57.0,5.0,17.816666666666666,140.0
34.0,55.0,1.58,F,21.0975,125.56666666666666,10.0,52.5,21.0,5.0,25.433333333333334,91.0
33.0,65.0,1.7,M,21.0975,74.15,10.0,34.2,35.0,5.0,16.083333333333332,140.0
26.0,65.0,1.7,M,21.0975,89.9,10.0,38.25,140.0,5.0,17.416666666666668,21.0
47.0,74.0,1.83,M,21.0975,82.13333333333334,10.0,38.11666666666667,168.0,5.0,18.733333333333334,14.0
39.0,78.0,1.81,M,21.0975,114.08333333333333,10.0,48.766666666666666,105.0,5.0,22.65,150.0
44.0,63.0,1.77,F,21.0975,86.53333333333333,10.0,39.61666666666667,7.0,5.0,18.95,78.0
49.0,65.0,1.76,M,21.0975,90.15,10.0,38.1,161.0,5.0,18.383333333333333,98.0
36.0,43.0,1.54,F,21.0975,100.21666666666667,10.0,45.28333333333333,119.0,5.0,22.316666666666666,63.0
40.0,88.0,1.85,M,21.0975,98.11666666666666,10.0,45.13333333333333,77.0,5.0,21.6,169.0
46.0,57.0,1.63,F,21.0975,101.6,10.0,46.5,63.0,5.0,22.683333333333334,131.0
46.0,57.0,1.63,F,21.0975,110.48333333333333,10.0,48.71666666666667,70.0,5.0,23.566666666666666,21.0
44.0,57.0,1.63,F,21.0975,101.86666666666666,10.0,46.36666666666667,21.0,5.0,21.85,154.0
41.0,79.0,1.83,M,21.0975,119.01666666666667,10.0,39.88333333333333,133.0,5.0,19.133333333333333,126.0
40.0,79.0,1.83,M,21.0975,94.63333333333334,10.0,40.86666666666667,99.0,5.0,19.916666666666668,120.0
40.0,79.0,1.83,M,21.0975,90.96666666666667,10.0,42.85,148.0,5.0,20.183333333333334,7.0
40.0,69.0,1.83,M,21.0975,76.1,10.0,34.733333333333334,145.0,5.0,17.216666666666665,176.0
41.0,60.0,1.68,M,21.0975,80.36666666666666,10.0,36.25,29.0,5.0,17.316666666666666,56.0
47.0,54.0,1.7,F,21.0975,101.78333333333333,10.0,41.916666666666664,66.0,5.0,20.1,164.0
46.0,54.0,1.7,F,21.0975,97.43333333333334,10.0,43.0,77.0,5.0,19.3,155.0
45.0,54.0,1.7,F,21.0975,96.51666666666667,10.0,40.75,105.0,5.0,18.95,69.0
47.0,64.0,1.75,M,21.0975,68.75,10.0,32.233333333333334,91.0,5.0,15.95,98.0
43.0,64.0,1.75,M,21.0975,70.8,10.0,32.15,84.0,5.0,15.95,77.0
42.0,64.0,1.75,M,21.0975,71.16666666666667,10.0,33.233333333333334,35.0,5.0,16.2,84.0
40.0,64.0,1.75,M,21.0975,71.1,10.0,32.43333333333333,14.0,5.0,15.95,28.0
40.0,64.0,1.75,M,21.0975,74.78333333333333,10.0,32.61666666666667,105.0,5.0,15.883333333333333,141.0
38.0,64.0,1.75,M,21.0975,73.38333333333334,10.0,32.166666666666664,141.0,5.0,15.533333333333333,15.0
38.0,64.0,1.75,M,21.0975,71.63333333333334,10.0,32.266666666666666,14.0,5.0,15.8,41.0
38.0,64.0,1.75,M,21.0975,71.2,10.0,32.266666666666666,35.0,5.0,15.683333333333334,168.0
37.0,64.0,1.75,M,21.0975,72.63333333333334,10.0,31.966666666666665,154.0,5.0,15.566666666666666,160.0
