age,weight,height,sex,distance,time,first distance,first time,first days before main event,second distance,second time,second days before main event
51.0,67.0,1.76,M,42.195,198.4,21.0975,85.4,42.0,10.0,37.6,98.0
50.0,67.0,1.76,M,42.195,174.41666666666666,21.0975,79.25,28.0,10.0,35.86666666666667,16.0
50.0,67.0,1.76,M,42.195,177.95,21.0975,79.15,29.0,10.0,36.63333333333333,8.0
48.0,67.0,1.76,M,42.195,261.53333333333336,21.0975,77.45,21.0,10.0,35.35,35.0
48.0,67.0,1.76,M,42.195,164.98333333333332,21.0975,73.68333333333334,56.0,10.0,33.4,91.0
52.0,65.0,1.75,M,42.195,228.8,21.0975,99.58333333333333,175.0,10.0,44.28333333333333,120.0
46.0,78.0,1.83,M,42.195,235.31666666666666,21.0975,102.51666666666667,28.0,10.0,40.0,21.0
41.0,65.0,1.77,M,42.195,191.2,21.0975,88.48333333333333,70.0,10.0,35.63333333333333,91.0
40.0,65.0,1.77,M,42.195,174.0,21.0975,85.65,154.0,10.0,37.06666666666667,36.0
46.0,60.0,1.75,M,42.195,162.86666666666667,21.0975,74.96666666666667,77.0,10.0,34.6,35.0
44.0,60.0,1.75,M,42.195,169.13333333333333,21.0975,76.13333333333334,150.0,10.0,34.95,14.0
43.0,60.0,1.75,M,42.195,163.98333333333332,21.0975,76.31666666666666,155.0,10.0,35.28333333333333,28.0
43.0,60.0,1.75,M,42.195,163.98333333333332,21.0975,77.3,35.0,10.0,34.666666666666664,28.0
42.0,60.0,1.75,M,42.195,164.2,21.0975,78.45,157.0,10.0,34.75,148.0
42.0,60.0,1.75,M,42.195,159.35,21.0975,75.75,43.0,10.0,34.083333333333336,29.0
40.0,60.0,1.75,M,42.195,156.03333333333333,21.0975,73.53333333333333,136.0,10.0,34.31666666666667,161.0
41.0,55.0,1.62,M,42.195,167.98333333333332,21.0975,73.96666666666667,28.0,10.0,33.95,134.0
35.0,55.0,1.62,M,42.195,182.78333333333333,21.0975,76.15,175.0,10.0,35.85,120.0
32.0,66.0,1.7,M,42.195,179.01666666666668,21.0975,85.4,21.0,10.0,39.016666666666666,176.0
29.0,66.0,1.7,M,42.195,290.3,21.0975,99.31666666666666,35.0,10.0,43.416666666666664,7.0
34.0,63.0,1.69,M,42.195,170.61666666666667,21.0975,74.48333333333333,49.0,10.0,31.883333333333333,120.0
36.0,73.0,1.9,M,42.195,155.93333333333334,21.0975,74.96666666666667,42.0,10.0,33.31666666666667,64.0
41.0,64.0,1.8,M,42.195,292.51666666666665,21.0975,71.03333333333333,119.0,10.0,31.466666666666665,7.0
37.0,58.0,1.69,M,42.195,127.68333333333334,21.0975,62.983333333333334,63.0,10.0,29.533333333333335,175.0
33.0,58.0,1.69,M,42.195,131.18333333333334,21.0975,64.48333333333333,92.0,10.0,29.35,20.0
29.0,58.0,1.69,M,42.195,146.33333333333334,21.0975,65.6,35.0,10.0,29.5,91.0
34.0,73.0,1.78,M,42.195,173.21666666666667,21.0975,80.06666666666666,63.0,10.0,35.53333333333333,141.0
46.0,52.0,1.63,F,42.195,185.65,21.0975,89.45,42.0,10.0,39.61666666666667,107.0
45.0,52.0,1.63,F,42.195,182.9,21.0975,87.11666666666666,21.0,10.0,39.35,105.0
49.0,63.0,1.79,M,42.195,154.11666666666667,21.0975,74.21666666666667,55.0,10.0,34.21666666666667,160.0
47.0,63.0,1.79,M,42.195,151.98333333333332,21.0975,72.06666666666666,28.0,10.0,33.96666666666667,84.0
45.0,63.0,1.79,M,42.195,200.68333333333334,21.0975,77.31666666666666,70.0,10.0,34.86666666666667,126.0
43.0,63.0,1.79,M,42.195,180.2,21.0975,77.43333333333334,64.0,10.0,31.116666666666667,29.0
30.0,62.0,1.76,F,42.195,168.53333333333333,21.0975,80.66666666666667,77.0,10.0,37.68333333333333,91.0
46.0,69.0,1.76,M,42.195,199.11666666666667,21.0975,92.2,35.0,10.0,39.96666666666667,133.0
51.0,73.0,1.74,M,42.195,227.36666666666667,21.0975,103.73333333333333,134.0,10.0,45.516666666666666,169.0
44.0,65.0,1.75,M,42.195,177.1,21.0975,85.71666666666667,42.0,10.0,36.43333333333333,16.0
38.0,68.0,1.78,M,42.195,187.08333333333334,21.0975,88.06666666666666,64.0,10.0,37.416666666666664,147.0
38.0,65.0,1.87,M,42.195,200.25,21.0975,90.16666666666667,28.0,10.0,39.5,77.0
39.0,80.0,1.87,M,42.195,179.3,21.0975,84.46666666666667,77.0,10.0,37.2,168.0
52.0,73.0,1.77,M,42.195,201.31666666666666,21.0975,88.65,28.0,10.0,39.1,35.0
46.0,73.0,1.77,M,42.195,194.76666666666668,21.0975,84.95,120.0,10.0,36.35,133.0
39.0,68.0,1.79,M,42.195,159.15,21.0975,78.26666666666667,161.0,10.0,34.53333333333333,77.0
40.0,56.0,1.72,M,42.195,223.61666666666667,21.0975,85.45,35.0,10.0,37.516666666666666,168.0
38.0,67.0,1.87,M,42.195,185.55,21.0975,80.95,175.0,10.0,35.96666666666667,121.0
36.0,67.0,1.87,M,42.195,169.51666666666668,21.0975,81.4,49.0,10.0,36.083333333333336,28.0
35.0,67.0,1.87,M,42.195,170.5,21.0975,82.73333333333333,22.0,10.0,36.68333333333333,161.0
34.0,67.0,1.87,M,42.195,167.0,21.0975,81.61666666666666,14.0,10.0,37.35,161.0
45.0,71.0,1.73,M,42.195,176.76666666666668,21.0975,84.3,55.0,10.0,37.36666666666667,41.0
33.0,59.0,1.78,F,42.195,197.81666666666666,21.0975,90.66666666666667,28.0,10.0,41.36666666666667,112.0
30.0,59.0,1.78,F,42.195,207.38333333333333,21.0975,95.26666666666667,84.0,10.0,43.86666666666667,91.0
39.0,67.0,1.72,M,42.195,175.8,21.0975,81.45,35.0,10.0,37.06666666666667,141.0
51.0,58.0,1.73,M,42.195,185.33333333333334,21.0975,88.21666666666667,35.0,10.0,38.166666666666664,112.0
44.0,65.0,1.69,M,42.195,175.45,21.0975,79.81666666666666,28.0,10.0,36.233333333333334,63.0
42.0,65.0,1.69,M,42.195,189.56666666666666,21.0975,81.03333333333333,154.0,10.0,36.266666666666666,163.0
48.0,61.0,1.73,M,42.195,194.55,21.0975,77.15,56.0,10.0,36.333333333333336,71.0
48.0,61.0,1.73,M,42.195,169.98333333333332,21.0975,77.85,84.0,10.0,35.21666666666667,126.0
56.0,74.0,1.84,M,42.195,192.63333333333333,21.0975,84.41666666666667,133.0,10.0,39.95,154.0
47.0,74.0,1.84,M,42.195,181.65,21.0975,82.21666666666667,35.0,10.0,38.0,141.0
29.0,60.0,1.7,M,42.195,242.8,21.0975,105.5,28.0,10.0,43.233333333333334,35.0
46.0,68.0,1.77,M,42.195,194.55,21.0975,89.36666666666666,28.0,10.0,40.55,147.0
40.0,68.0,1.77,M,42.195,194.66666666666666,21.0975,89.83333333333333,35.0,10.0,40.983333333333334,154.0
38.0,68.0,1.77,M,42.195,193.16666666666666,21.0975,88.5,21.0,10.0,41.35,144.0
37.0,68.0,1.77,M,42.195,205.15,21.0975,92.76666666666667,70.0,10.0,41.63333333333333,16.0
47.0,63.0,1.7,M,42.195,185.48333333333332,21.0975,84.76666666666667,42.0,10.0,38.5,127.0
29.0,50.0,1.62,F,42.195,209.85,21.0975,85.51666666666667,147.0,10.0,38.18333333333333,63.0
28.0,50.0,1.62,F,42.195,210.11666666666667,21.0975,84.46666666666667,133.0,10.0,38.81666666666667,63.0
27.0,50.0,1.62,F,42.195,192.21666666666667,21.0975,95.6,146.0,10.0,42.25,105.0
27.0,50.0,1.62,F,42.195,203.15,21.0975,91.18333333333334,126.0,10.0,42.55,105.0
41.0,58.0,1.65,M,42.195,163.75,21.0975,75.15,21.0,10.0,34.2,154.0
35.0,58.0,1.65,M,42.195,176.86666666666667,21.0975,72.95,42.0,10.0,33.55,134.0
34.0,58.0,1.65,M,42.195,167.23333333333332,21.0975,73.4,56.0,10.0,34.53333333333333,162.0
26.0,66.0,1.72,M,42.195,162.53333333333333,21.0975,76.33333333333333,28.0,10.0,33.43333333333333,147.0
49.0,63.0,1.76,M,42.195,212.35,21.0975,88.6,168.0,10.0,40.516666666666666,7.0
48.0,63.0,1.76,M,42.195,206.9,21.0975,88.98333333333333,50.0,10.0,38.266666666666666,36.0
49.0,62.0,1.72,M,42.195,179.73333333333332,21.0975,85.93333333333334,154.0,10.0,40.11666666666667,14.0
48.0,62.0,1.72,M,42.195,178.08333333333334,21.0975,85.5,49.0,10.0,38.18333333333333,92.0
42.0,70.0,1.77,M,42.195,182.98333333333332,21.0975,86.01666666666667,141.0,10.0,32.03333333333333,120.0
40.0,70.0,1.77,M,42.195,198.16666666666666,21.0975,86.33333333333333,42.0,10.0,39.8,35.0
42.0,72.0,1.86,M,42.195,169.05,21.0975,79.6,42.0,10.0,34.38333333333333,105.0
42.0,73.0,1.79,M,42.195,192.56666666666666,21.0975,85.86666666666666,34.0,10.0,36.666666666666664,76.0
35.0,73.0,1.79,M,42.195,200.26666666666668,21.0975,89.45,42.0,10.0,37.516666666666666,56.0
43.0,75.0,1.8,M,42.195,281.76666666666665,21.0975,107.7,42.0,10.0,45.7,175.0
45.0,63.0,1.8,M,42.195,202.66666666666666,21.0975,79.93333333333334,34.0,10.0,36.21666666666667,90.0
43.0,63.0,1.8,M,42.195,195.78333333333333,21.0975,79.33333333333333,168.0,10.0,35.93333333333333,63.0
42.0,63.0,1.8,M,42.195,187.4,21.0975,80.81666666666666,35.0,10.0,36.06666666666667,50.0
40.0,63.0,1.8,M,42.195,185.73333333333332,21.0975,81.05,28.0,10.0,34.78333333333333,161.0
39.0,63.0,1.8,M,42.195,174.03333333333333,21.0975,77.41666666666667,42.0,10.0,35.18333333333333,28.0
38.0,63.0,1.8,M,42.195,174.75,21.0975,83.11666666666666,49.0,10.0,36.18333333333333,35.0
38.0,63.0,1.8,M,42.195,176.8,21.0975,78.11666666666666,21.0,10.0,36.083333333333336,105.0
41.0,44.0,1.62,F,42.195,187.91666666666666,21.0975,88.43333333333334,35.0,10.0,39.06666666666667,56.0
58.0,59.0,1.65,M,42.195,175.4,21.0975,81.56666666666666,28.0,10.0,36.75,175.0
48.0,89.0,1.86,M,42.195,238.5,21.0975,107.83333333333333,21.0,10.0,44.4,84.0
47.0,89.0,1.86,M,42.195,226.05,21.0975,105.5,160.0,10.0,43.68333333333333,34.0
55.0,57.0,1.64,F,42.195,215.41666666666666,21.0975,101.6,21.0,10.0,44.85,133.0
43.0,51.0,1.66,F,42.195,252.31666666666666,21.0975,109.5,28.0,10.0,49.833333333333336,56.0
44.0,70.0,1.7,M,42.195,221.78333333333333,21.0975,99.95,90.0,10.0,45.55,104.0
42.0,78.0,1.87,M,42.195,178.11666666666667,21.0975,79.4,35.0,10.0,36.78333333333333,67.0
44.0,67.0,1.82,M,42.195,155.83333333333334,21.0975,72.0,56.0,10.0,31.966666666666665,14.0
48.0,74.0,1.73,M,42.195,221.06666666666666,21.0975,97.43333333333334,35.0,10.0,43.78333333333333,155.0
50.0,78.0,1.79,M,42.195,232.31666666666666,21.0975,92.08333333333333,21.0,10.0,40.18333333333333,162.0
49.0,78.0,1.79,M,42.195,217.71666666666667,21.0975,92.43333333333334,126.0,10.0,40.5,69.0
47.0,78.0,1.79,M,42.195,226.33333333333334,21.0975,93.75,42.0,10.0,43.233333333333334,77.0
59.0,68.0,1.76,M,42.195,331.53333333333336,21.0975,84.48333333333333,55.0,10.0,38.03333333333333,27.0
56.0,68.0,1.76,M,42.195,341.3833333333333,21.0975,81.71666666666667,35.0,10.0,38.266666666666666,15.0
65.0,61.0,1.74,M,42.195,209.95,21.0975,96.01666666666667,21.0,10.0,44.25,175.0
43.0,57.0,1.7,M,42.195,197.68333333333334,21.0975,79.78333333333333,28.0,10.0,36.56666666666667,140.0
38.0,57.0,1.7,M,42.195,177.96666666666667,21.0975,77.8,42.0,10.0,34.15,161.0
36.0,57.0,1.7,M,42.195,172.91666666666666,21.0975,79.03333333333333,28.0,10.0,35.56666666666667,85.0
35.0,57.0,1.7,M,42.195,168.63333333333333,21.0975,79.98333333333333,29.0,10.0,36.1,14.0
35.0,83.0,1.82,M,42.195,265.75,21.0975,96.65,91.0,10.0,41.75,133.0
34.0,83.0,1.82,M,42.195,245.7,21.0975,96.23333333333333,77.0,10.0,44.45,119.0
28.0,73.0,1.82,M,42.195,181.48333333333332,21.0975,88.41666666666667,21.0,10.0,38.13333333333333,35.0
35.0,72.0,1.85,M,42.195,167.88333333333333,21.0975,79.65,127.0,10.0,35.833333333333336,105.0
41.0,68.0,1.78,M,42.195,210.48333333333332,21.0975,92.66666666666667,147.0,10.0,40.266666666666666,70.0
40.0,68.0,1.78,M,42.195,226.46666666666667,21.0975,97.38333333333334,35.0,10.0,41.3,14.0
52.0,57.0,1.7,M,42.195,185.5,21.0975,83.03333333333333,63.0,10.0,37.53333333333333,155.0
49.0,57.0,1.69,F,42.195,191.33333333333334,21.0975,89.3,63.0,10.0,40.36666666666667,49.0
51.0,60.0,1.68,M,42.195,191.61666666666667,21.0975,86.45,14.0,10.0,39.36666666666667,120.0
40.0,70.0,1.79,M,42.195,165.63333333333333,21.0975,76.58333333333333,42.0,10.0,34.43333333333333,14.0
40.0,68.0,1.75,M,42.195,193.38333333333333,21.0975,94.26666666666667,28.0,10.0,39.96666666666667,85.0
46.0,71.0,1.74,M,42.195,259.65,21.0975,111.6,42.0,10.0,49.31666666666667,148.0
31.0,53.0,1.63,F,42.195,266.0,21.0975,129.63333333333333,14.0,10.0,51.95,112.0
48.0,79.0,1.8,M,42.195,232.73333333333332,21.0975,98.41666666666667,69.0,10.0,44.4,118.0
44.0,63.0,1.81,M,42.195,179.05,21.0975,80.68333333333334,55.0,10.0,35.6,41.0
37.0,62.0,1.7,M,42.195,163.5,21.0975,74.7,35.0,10.0,34.78333333333333,56.0
47.0,79.0,1.83,M,42.195,180.71666666666667,21.0975,82.71666666666667,28.0,10.0,37.516666666666666,110.0
40.0,68.0,1.8,M,42.195,179.93333333333334,21.0975,81.61666666666666,28.0,10.0,37.61666666666667,63.0
45.0,70.0,1.81,M,42.195,202.35,21.0975,92.81666666666666,26.0,10.0,38.416666666666664,175.0
42.0,70.0,1.81,M,42.195,205.23333333333332,21.0975,83.98333333333333,35.0,10.0,38.233333333333334,133.0
44.0,73.0,1.86,M,42.195,256.81666666666666,21.0975,108.1,70.0,10.0,48.666666666666664,63.0
31.0,61.0,1.75,M,42.195,164.45,21.0975,74.11666666666666,35.0,10.0,33.46666666666667,21.0
25.0,62.0,1.81,M,42.195,144.21666666666667,21.0975,68.33333333333333,35.0,10.0,31.0,14.0
36.0,67.0,1.74,M,42.195,150.4,21.0975,71.85,21.0,10.0,32.85,42.0
35.0,67.0,1.74,M,42.195,148.6,21.0975,69.95,28.0,10.0,32.56666666666667,175.0
40.0,74.0,1.85,M,42.195,169.48333333333332,21.0975,78.86666666666666,35.0,10.0,35.56666666666667,56.0
44.0,70.0,1.82,M,42.195,217.28333333333333,21.0975,94.76666666666667,34.0,10.0,42.6,153.0
37.0,77.0,1.85,M,42.195,208.9,21.0975,90.13333333333334,35.0,10.0,37.56666666666667,161.0
26.0,60.0,1.8,M,42.195,191.16666666666666,21.0975,82.05,34.0,10.0,37.95,13.0
63.0,68.0,1.81,M,42.195,209.11666666666667,21.0975,89.35,56.0,10.0,39.3,112.0
43.0,74.0,1.85,M,42.195,178.7,21.0975,83.45,42.0,10.0,37.233333333333334,16.0
40.0,73.0,1.85,M,42.195,167.31666666666666,21.0975,81.95,119.0,10.0,36.46666666666667,98.0
39.0,73.0,1.85,M,42.195,182.36666666666667,21.0975,82.1,43.0,10.0,37.81666666666667,71.0
38.0,73.0,1.85,M,42.195,168.93333333333334,21.0975,81.78333333333333,176.0,10.0,37.55,140.0
37.0,73.0,1.85,M,42.195,174.4,21.0975,83.7,161.0,10.0,37.333333333333336,140.0
28.0,63.0,1.75,M,42.195,180.15,21.0975,78.83333333333333,56.0,10.0,34.53333333333333,42.0
36.0,71.0,1.77,M,42.195,209.36666666666667,21.0975,102.65,27.0,10.0,42.416666666666664,111.0
35.0,71.0,1.77,M,42.195,230.78333333333333,21.0975,94.28333333333333,21.0,10.0,41.9,112.0
51.0,60.0,1.69,M,42.195,172.51666666666668,21.0975,80.26666666666667,28.0,10.0,37.7,70.0
48.0,60.0,1.69,M,42.195,164.28333333333333,21.0975,77.75,28.0,10.0,35.31666666666667,50.0
46.0,60.0,1.69,M,42.195,164.28333333333333,21.0975,78.13333333333334,21.0,10.0,35.7,175.0
44.0,60.0,1.69,M,42.195,162.63333333333333,21.0975,78.7,14.0,10.0,37.03333333333333,161.0
60.0,67.0,1.77,M,42.195,218.9,21.0975,92.86666666666666,21.0,10.0,40.65,7.0
59.0,67.0,1.77,M,42.195,212.81666666666666,21.0975,93.7,28.0,10.0,43.06666666666667,154.0
33.0,62.0,1.77,M,42.195,196.96666666666667,21.0975,86.36666666666666,21.0,10.0,38.25,70.0
32.0,62.0,1.77,M,42.195,182.98333333333332,21.0975,90.25,21.0,10.0,38.56666666666667,63.0
39.0,72.0,1.82,M,42.195,177.55,21.0975,81.43333333333334,35.0,10.0,36.86666666666667,161.0
35.0,71.0,1.78,M,42.195,163.78333333333333,21.0975,75.91666666666667,28.0,10.0,34.21666666666667,175.0
41.0,59.0,1.65,M,42.195,164.46666666666667,21.0975,77.46666666666667,28.0,10.0,35.56666666666667,22.0
37.0,61.0,1.75,M,42.195,156.65,21.0975,74.98333333333333,14.0,10.0,33.63333333333333,42.0
32.0,61.0,1.75,M,42.195,174.3,21.0975,83.83333333333333,35.0,10.0,34.68333333333333,147.0
32.0,61.0,1.75,M,42.195,170.06666666666666,21.0975,81.06666666666666,140.0,10.0,34.78333333333333,63.0
31.0,61.0,1.75,M,42.195,168.63333333333333,21.0975,75.4,175.0,10.0,34.63333333333333,155.0
30.0,61.0,1.75,M,42.195,170.75,21.0975,73.8,14.0,10.0,34.56666666666667,49.0
29.0,61.0,1.75,M,42.195,162.63333333333333,21.0975,80.0,161.0,10.0,34.71666666666667,63.0
48.0,64.0,1.67,M,42.195,195.21666666666667,21.0975,87.91666666666667,42.0,10.0,38.35,102.0
47.0,64.0,1.67,M,42.195,194.36666666666667,21.0975,90.48333333333333,175.0,10.0,39.9,142.0
40.0,73.0,1.83,M,42.195,166.35,21.0975,77.5,56.0,10.0,34.95,84.0
39.0,73.0,1.83,M,42.195,167.13333333333333,21.0975,79.38333333333334,35.0,10.0,34.9,63.0
51.0,69.0,1.84,M,42.195,203.66666666666666,21.0975,94.38333333333334,35.0,10.0,42.86666666666667,154.0
50.0,69.0,1.84,M,42.195,205.56666666666666,21.0975,97.48333333333333,28.0,10.0,41.166666666666664,139.0
46.0,69.0,1.84,M,42.195,220.65,21.0975,105.11666666666666,35.0,10.0,43.5,28.0
48.0,85.0,1.77,M,42.195,201.96666666666667,21.0975,96.2,156.0,10.0,40.916666666666664,7.0
26.0,58.0,1.7,M,42.195,161.63333333333333,21.0975,68.78333333333333,28.0,10.0,32.15,108.0
24.0,58.0,1.7,M,42.195,151.48333333333332,21.0975,71.28333333333333,175.0,10.0,31.966666666666665,56.0
25.0,60.0,1.79,M,42.195,189.81666666666666,21.0975,71.55,140.0,10.0,32.166666666666664,7.0
61.0,61.0,1.68,M,42.195,195.63333333333333,21.0975,87.28333333333333,147.0,10.0,39.43333333333333,140.0
59.0,61.0,1.68,M,42.195,185.45,21.0975,83.95,27.0,10.0,38.7,48.0
56.0,61.0,1.68,M,42.195,177.93333333333334,21.0975,82.63333333333334,28.0,10.0,38.61666666666667,70.0
55.0,61.0,1.68,M,42.195,178.48333333333332,21.0975,86.28333333333333,28.0,10.0,38.36666666666667,63.0
54.0,61.0,1.68,M,42.195,199.28333333333333,21.0975,84.2,28.0,10.0,38.45,63.0
53.0,61.0,1.68,M,42.195,180.63333333333333,21.0975,88.1,28.0,10.0,37.6,56.0
63.0,59.0,1.7,M,42.195,203.1,21.0975,92.21666666666667,28.0,10.0,40.55,56.0
43.0,70.0,1.83,M,42.195,162.76666666666668,21.0975,75.01666666666667,42.0,10.0,34.2,64.0
26.0,70.0,1.82,M,42.195,176.66666666666666,21.0975,77.86666666666666,70.0,10.0,34.96666666666667,107.0
34.0,57.0,1.7,M,42.195,175.88333333333333,21.0975,73.46666666666667,20.0,10.0,32.68333333333333,42.0
42.0,85.0,1.79,M,42.195,224.71666666666667,21.0975,96.58333333333333,35.0,10.0,45.0,127.0
41.0,85.0,1.79,M,42.195,224.65,21.0975,96.93333333333334,63.0,10.0,43.333333333333336,35.0
30.0,68.0,1.79,M,42.195,144.73333333333332,21.0975,69.05,176.0,10.0,31.616666666666667,98.0
29.0,68.0,1.79,M,42.195,151.61666666666667,21.0975,70.06666666666666,56.0,10.0,31.583333333333332,91.0
28.0,68.0,1.79,M,42.195,167.26666666666668,21.0975,69.56666666666666,49.0,10.0,31.45,105.0
27.0,68.0,1.79,M,42.195,160.1,21.0975,74.61666666666666,35.0,10.0,31.916666666666668,91.0
29.0,57.0,1.7,M,42.195,208.35,21.0975,80.1,168.0,10.0,35.56666666666667,126.0
66.0,62.0,1.7,M,42.195,244.21666666666667,21.0975,114.06666666666666,55.0,10.0,49.85,76.0
62.0,62.0,1.7,M,42.195,217.88333333333333,21.0975,97.85,140.0,10.0,44.13333333333333,49.0
61.0,62.0,1.7,M,42.195,209.43333333333334,21.0975,99.45,36.0,10.0,44.56666666666667,133.0
60.0,62.0,1.7,M,42.195,209.38333333333333,21.0975,98.25,55.0,10.0,44.18333333333333,13.0
59.0,62.0,1.7,M,42.195,205.58333333333334,21.0975,97.48333333333333,91.0,10.0,43.38333333333333,15.0
54.0,78.0,1.8,M,42.195,226.98333333333332,21.0975,94.98333333333333,15.0,10.0,42.36666666666667,98.0
54.0,78.0,1.8,M,42.195,219.61666666666667,21.0975,99.71666666666667,83.0,10.0,43.333333333333336,35.0
53.0,78.0,1.8,M,42.195,230.48333333333332,21.0975,100.61666666666666,70.0,10.0,44.28333333333333,16.0
53.0,78.0,1.8,M,42.195,258.8333333333333,21.0975,101.6,97.0,10.0,45.0,119.0
52.0,78.0,1.8,M,42.195,228.4,21.0975,100.31666666666666,6.0,10.0,43.916666666666664,63.0
52.0,78.0,1.8,M,42.195,274.28333333333336,21.0975,102.51666666666667,35.0,10.0,44.766666666666666,28.0
30.0,62.0,1.67,M,42.195,161.01666666666668,21.0975,76.18333333333334,35.0,10.0,35.68333333333333,112.0
41.0,73.0,1.84,M,42.195,165.35,21.0975,73.43333333333334,84.0,10.0,34.25,112.0
40.0,73.0,1.84,M,42.195,162.86666666666667,21.0975,74.7,49.0,10.0,33.71666666666667,77.0
31.0,64.0,1.69,M,42.195,202.5,21.0975,84.06666666666666,35.0,10.0,35.9,141.0
43.0,68.0,1.78,M,42.195,178.81666666666666,21.0975,83.11666666666666,84.0,10.0,36.28333333333333,139.0
43.0,68.0,1.78,M,42.195,176.18333333333334,21.0975,85.81666666666666,21.0,10.0,37.016666666666666,7.0
42.0,68.0,1.78,M,42.195,176.45,21.0975,79.5,140.0,10.0,36.43333333333333,70.0
41.0,68.0,1.78,M,42.195,176.78333333333333,21.0975,87.31666666666666,70.0,10.0,37.61666666666667,35.0
39.0,68.0,1.78,M,42.195,196.71666666666667,21.0975,87.78333333333333,105.0,10.0,39.1,35.0
39.0,68.0,1.78,M,42.195,191.76666666666668,21.0975,89.3,8.0,10.0,38.733333333333334,91.0
36.0,64.0,1.72,M,42.195,179.73333333333332,21.0975,78.85,29.0,10.0,36.733333333333334,57.0
35.0,64.0,1.72,M,42.195,168.11666666666667,21.0975,78.43333333333334,49.0,10.0,35.45,77.0
41.0,69.0,1.73,M,42.195,223.41666666666666,21.0975,98.26666666666667,49.0,10.0,45.13333333333333,57.0
40.0,69.0,1.73,M,42.195,201.65,21.0975,93.28333333333333,35.0,10.0,39.25,175.0
39.0,69.0,1.73,M,42.195,210.7,21.0975,94.03333333333333,35.0,10.0,41.05,30.0
39.0,65.0,1.73,M,42.195,176.2,21.0975,70.05,20.0,10.0,31.316666666666666,76.0
36.0,65.0,1.73,M,42.195,158.43333333333334,21.0975,70.43333333333334,21.0,10.0,31.666666666666668,112.0
38.0,68.0,1.78,M,42.195,181.46666666666667,21.0975,83.46666666666667,28.0,10.0,36.63333333333333,21.0
33.0,70.0,1.78,M,42.195,250.18333333333334,21.0975,113.16666666666667,21.0,10.0,35.483333333333334,35.0
47.0,55.0,1.62,F,42.195,205.06666666666666,21.0975,96.8,29.0,10.0,44.166666666666664,113.0
46.0,55.0,1.62,F,42.195,199.5,21.0975,99.11666666666666,21.0,10.0,43.93333333333333,49.0
46.0,55.0,1.62,F,42.195,342.7,21.0975,96.45,35.0,10.0,43.03333333333333,119.0
48.0,70.0,1.72,M,42.195,238.5,21.0975,86.03333333333333,147.0,10.0,38.78333333333333,63.0
47.0,70.0,1.72,M,42.195,191.41666666666666,21.0975,92.03333333333333,43.0,10.0,41.516666666666666,175.0
42.0,70.0,1.72,M,42.195,212.26666666666668,21.0975,91.1,29.0,10.0,39.0,147.0
41.0,70.0,1.72,M,42.195,218.53333333333333,21.0975,91.45,22.0,10.0,39.416666666666664,140.0
65.0,57.0,1.54,M,42.195,271.73333333333335,21.0975,108.03333333333333,21.0,10.0,49.7,133.0
41.0,68.0,1.77,M,42.195,157.03333333333333,21.0975,77.05,42.0,10.0,33.95,28.0
39.0,68.0,1.77,M,42.195,163.66666666666666,21.0975,78.15,49.0,10.0,35.333333333333336,63.0
28.0,70.0,1.73,M,42.195,188.2,21.0975,89.25,42.0,10.0,39.43333333333333,70.0
34.0,72.0,1.8,M,42.195,192.3,21.0975,90.58333333333333,28.0,10.0,39.45,134.0
45.0,56.0,1.8,F,42.195,195.53333333333333,21.0975,89.96666666666667,35.0,10.0,39.15,175.0
44.0,56.0,1.8,F,42.195,198.7,21.0975,89.31666666666666,28.0,10.0,40.88333333333333,97.0
37.0,56.0,1.8,F,42.195,374.05,21.0975,104.35,97.0,10.0,42.2,132.0
45.0,70.0,1.75,M,42.195,194.8,21.0975,87.91666666666667,147.0,10.0,39.11666666666667,168.0
40.0,66.0,1.73,M,42.195,179.25,21.0975,79.65,44.0,10.0,36.78333333333333,86.0
49.0,74.0,1.82,M,42.195,188.26666666666668,21.0975,85.21666666666667,42.0,10.0,38.36666666666667,91.0
39.0,71.0,1.8,M,42.195,177.96666666666667,21.0975,83.33333333333333,28.0,10.0,37.78333333333333,147.0
38.0,71.0,1.8,M,42.195,192.33333333333334,21.0975,82.6,35.0,10.0,37.05,63.0
37.0,71.0,1.8,M,42.195,205.06666666666666,21.0975,82.36666666666666,35.0,10.0,36.43333333333333,63.0
44.0,83.0,1.89,M,42.195,180.88333333333333,21.0975,83.28333333333333,35.0,10.0,37.9,147.0
38.0,83.0,1.89,M,42.195,210.33333333333334,21.0975,92.93333333333334,28.0,10.0,41.9,56.0
